id,heating_degree_days,cooling_degree_days,lodging_rooms,floors,construction_year,percent_cooled,natural_gas_per_room_night,fuel_oil_per_room_night,electricity_per_room_night,district_heat_per_room_night,weighting
1,5500,375,10,1,1967,1,0,72,45,0,1700
2,2200,800,24,2,1972,1,30,0,30,0,1800
3,400,2600,30,2,1983,0.95,50,40,100,0,400
4,2000,825,4,2,1995,1,50,40,75,0,2400
5,1400,975,50,2,1970,1,130,40,55,0,715
6,2300,675,1000,25,1986,1,420,0,420,0,135
7,3800,170,7,4,1881,0,0,0,35,0,1925
8,2500,780,50,5,2002,0.75,50,40,220,0,400
9,500,780,10,1,1960,1,90,0,40,0,1925
10,1200,1425,125,4,2001,0.9,110,15,115,5,3750
